,account_length,credit_card_info_save,push_status,add_to_wishlist,desktop_sessions,app_sessions,desktop_transactions,total_product_detail_views,session_duration,promotion_clicks,avg_order_value,sale_product_views,discount_rate_per_visited_products,product_detail_view_per_app_session,app_transactions,add_to_cart_per_session,customer_service_calls,churn,__408,__415,__510
3074,0.4628099173553719,0,0,0.0,0.20797720797720798,0.2,0.5483870967741935,0.5333333333333333,0.5604395604395604,0.6588235294117647,0.25470683162990854,0.5985915492957746,0.25523012552301255,0.33,0.15000000000000002,0.3296296296296296,0.1111111111111111,0,0,0,1
3075,0.7438016528925621,0,1,0.7843137254901961,0.29914529914529914,0.3,0.9354838709677419,0.3696969696969697,0.9368131868131869,0.4647058823529412,0.3832705755782678,0.45070422535211263,0.38374178123132097,0.315,0.15000000000000002,0.31481481481481477,0.2222222222222222,0,0,0,1
3076,0.20661157024793392,0,0,0.0,0.5156695156695157,0.5166666666666666,0.3548387096774194,0.5333333333333333,0.3708791208791209,0.6,0.3967186659494351,0.45070422535211263,0.3968918111177525,0.5,0.15000000000000002,0.5,0.2222222222222222,0,0,1,0
3077,0.4173553719008265,0,1,0.5686274509803921,0.6125356125356126,0.6166666666666667,0.8709677419354839,0.5212121212121212,0.8626373626373627,0.6411764705882352,0.691231845077999,0.5422535211267605,0.6915720263000598,0.7150000000000001,0.1,0.7148148148148148,0.0,0,1,0,0
3078,0.4380165289256199,0,0,0.0,0.24786324786324787,0.25,0.29032258064516125,0.5757575757575758,0.2967032967032967,0.5,0.48708983324367944,0.380281690140845,0.4871488344291691,0.66,0.15000000000000002,0.6592592592592592,0.1111111111111111,0,1,0,0
3079,0.359504132231405,0,0,0.0,0.37606837606837606,0.36666666666666664,0.4838709677419355,0.6,0.4807692307692308,0.7529411764705882,0.4330285099515868,0.352112676056338,0.43335325762104,0.395,0.1,0.3944444444444444,0.5555555555555556,1,0,0,1
3080,0.3347107438016529,0,0,0.0,0.38461538461538464,0.3833333333333333,0.6451612903225806,0.6181818181818182,0.6510989010989011,0.7176470588235294,0.25578267885960193,0.4084507042253521,0.255827854154214,0.875,0.2,0.875925925925926,0.0,0,0,1,0
3081,0.8388429752066117,0,0,0.0,0.49572649572649574,0.5,0.7096774193548387,0.5151515151515151,0.6978021978021979,0.5588235294117647,0.4120494889725659,0.4436619718309859,0.41243275552898984,0.29500000000000004,0.15000000000000002,0.29444444444444445,0.6666666666666666,0,0,1,0
3082,0.5330578512396694,0,0,0.0,0.5811965811965812,0.5833333333333334,0.5161290322580645,0.38181818181818183,0.5274725274725275,0.5470588235294117,0.29397525551371706,0.647887323943662,0.2940824865511058,0.605,0.2,0.6055555555555555,0.3333333333333333,0,0,0,1
3083,0.7148760330578513,0,0,0.0,0.6723646723646723,0.6666666666666666,0.3870967741935484,0.6545454545454545,0.39010989010989017,0.8411764705882353,0.7894029047875202,0.6901408450704225,0.789599521817095,0.625,0.25,0.6259259259259259,0.0,0,0,0,1
3084,0.5289256198347108,0,0,0.0,0.44729344729344733,0.45,0.7096774193548387,0.6848484848484848,0.7060439560439561,0.5705882352941176,0.43652501344809036,0.6549295774647887,0.43693962940824865,0.605,0.1,0.6055555555555555,0.2222222222222222,0,0,1,0
3085,0.7809917355371901,1,0,0.0,0.3190883190883191,0.31666666666666665,0.6129032258064516,0.3333333333333333,0.6126373626373627,0.7294117647058823,0.591715976331361,0.3380281690140845,0.5917513448894202,0.5,0.35000000000000003,0.5,0.3333333333333333,0,0,1,0
3086,0.2190082644628099,1,0,0.0,0.6723646723646723,0.6666666666666666,0.4193548387096774,0.5515151515151515,0.42032967032967034,0.7647058823529411,0.3687466379774072,0.4577464788732394,0.3687985654512851,0.5599999999999999,0.4,0.5592592592592592,0.3333333333333333,0,0,0,1
3087,0.31818181818181823,0,0,0.0,0.4672364672364673,0.4666666666666667,0.7741935483870968,0.5333333333333333,0.7774725274725275,0.5470588235294117,0.6425497579343734,0.528169014084507,0.6425582785415421,0.43,0.45,0.4296296296296296,0.0,0,1,0,0
3088,0.4090909090909091,0,1,0.5686274509803921,0.6096866096866097,0.6,0.4838709677419355,0.7696969696969697,0.4835164835164836,0.4823529411764706,0.49488972565895634,0.471830985915493,0.4949193066347878,0.44500000000000006,0.15000000000000002,0.4444444444444444,0.1111111111111111,0,0,1,0
3089,0.2851239669421488,0,1,0.5882352941176471,0.40740740740740744,0.4,0.45161290322580644,0.43636363636363634,0.4670329670329671,0.5411764705882353,0.28160301237224317,0.24647887323943665,0.2821279139270771,0.47000000000000003,0.2,0.4703703703703703,0.3333333333333333,0,0,0,1
3090,0.4545454545454546,0,0,0.0,0.22222222222222224,0.21666666666666667,0.5483870967741935,0.7212121212121212,0.543956043956044,0.5529411764705883,0.6059709521247983,0.4295774647887324,0.6060968320382546,0.605,0.2,0.6055555555555555,0.1111111111111111,0,0,0,1
3091,0.4793388429752066,0,0,0.0,0.2763532763532764,0.2833333333333333,0.6129032258064516,0.593939393939394,0.6263736263736264,0.7705882352941177,0.5831091984938139,0.5492957746478874,0.5833831440526002,0.53,0.15000000000000002,0.5296296296296296,0.1111111111111111,0,1,0,0
3092,0.2768595041322314,0,0,0.0,0.2678062678062678,0.26666666666666666,0.4193548387096774,0.5636363636363636,0.40659340659340665,0.47058823529411764,0.5118343195266273,0.3661971830985915,0.5122534369396293,0.505,0.1,0.5055555555555555,0.0,0,0,1,0
3093,0.10743801652892562,0,0,0.0,0.6438746438746439,0.6333333333333333,0.7419354838709677,0.5757575757575758,0.7527472527472528,0.6411764705882352,0.5903711672942442,0.6056338028169014,0.5905558876270173,0.41,0.15000000000000002,0.4092592592592592,0.2222222222222222,1,0,0,1
3094,0.37190082644628103,0,0,0.0,0.3817663817663818,0.3833333333333333,0.45161290322580644,0.3696969696969697,0.43681318681318687,0.5647058823529412,0.44755244755244755,0.4154929577464789,0.4476987447698745,0.525,0.1,0.5259259259259259,0.1111111111111111,0,0,1,0
3095,0.7438016528925621,0,1,0.5294117647058824,0.5413105413105413,0.5333333333333333,0.6774193548387096,0.5636363636363636,0.6840659340659341,0.7470588235294118,0.5177514792899408,0.34507042253521125,0.5182307232516438,0.53,0.2,0.5296296296296296,0.1111111111111111,0,0,1,0
3096,0.48347107438016534,0,1,0.7058823529411764,0.8404558404558405,0.8333333333333334,0.45161290322580644,0.6424242424242425,0.4560439560439561,0.6764705882352942,0.4464766003227541,0.21126760563380284,0.4465032875074716,0.49000000000000005,0.25,0.4907407407407407,0.3333333333333333,0,0,1,0
3097,0.45867768595041325,0,0,0.0,0.5270655270655271,0.5333333333333333,0.5161290322580645,0.6909090909090909,0.5247252747252747,0.7,0.3249058633674018,0.31690140845070425,0.3251643753735804,0.5,0.55,0.5,0.2222222222222222,0,0,1,0
3098,0.38016528925619836,0,0,0.0,0.5128205128205129,0.5166666666666666,0.5161290322580645,0.7333333333333333,0.5274725274725275,0.7705882352941177,0.38273265196342116,0.647887323943662,0.3831440526001196,0.6000000000000001,0.2,0.6,0.0,0,0,1,0
3099,0.4173553719008265,0,0,0.0,0.4501424501424502,0.45,0.5806451612903225,0.5696969696969697,0.5714285714285715,0.5882352941176471,0.44970414201183434,0.6126760563380281,0.45008965929468026,0.505,0.5,0.5055555555555555,0.0,0,1,0,0
3100,0.38016528925619836,0,0,0.0,0.4928774928774929,0.48333333333333334,0.5161290322580645,0.793939393939394,0.521978021978022,0.6352941176470588,0.7175901022054868,0.2323943661971831,0.717872086072923,0.52,0.1,0.5203703703703704,0.0,0,0,1,0
3101,0.4380165289256199,0,1,0.6274509803921569,0.3817663817663818,0.3833333333333333,0.5806451612903225,0.6121212121212121,0.5824175824175825,0.8529411764705882,0.38838084991931143,0.7394366197183099,0.38852361028093246,0.41,0.25,0.4092592592592592,0.1111111111111111,0,0,1,0
3102,0.4090909090909091,0,1,0.6274509803921569,0.3561253561253561,0.35,0.6451612903225806,0.7454545454545455,0.6346153846153847,0.5941176470588235,0.4540075309306078,0.5140845070422535,0.45427375971309025,0.63,0.45,0.6296296296296295,0.3333333333333333,0,0,1,0
3103,0.4710743801652893,0,0,0.0,0.5584045584045584,0.55,0.6129032258064516,0.6727272727272727,0.6236263736263736,0.6352941176470588,0.7799892415277031,0.5633802816901409,0.780035863717872,0.66,0.05,0.6592592592592592,0.2222222222222222,0,0,1,0
3104,0.25619834710743805,0,1,0.2549019607843137,0.6096866096866097,0.6,0.4838709677419355,0.3696969696969697,0.4972527472527473,0.5176470588235293,0.40559440559440557,0.24647887323943665,0.40585774058577406,0.515,0.1,0.5148148148148147,0.0,0,0,0,1
3105,0.23140495867768596,0,0,0.0,0.6296296296296297,0.6333333333333333,0.6451612903225806,0.6121212121212121,0.6510989010989011,0.38235294117647056,0.6161915008068855,0.7323943661971831,0.616258218768679,0.47500000000000003,0.05,0.47592592592592586,0.0,0,0,1,0
3106,0.487603305785124,0,1,0.5098039215686274,0.37606837606837606,0.36666666666666664,0.4838709677419355,0.6060606060606061,0.4752747252747253,0.711764705882353,0.48493813878429265,0.528169014084507,0.4853556485355649,0.58,0.25,0.5796296296296296,0.1111111111111111,0,1,0,0
3107,0.2975206611570248,0,0,0.0,0.4501424501424502,0.45,0.5483870967741935,0.5575757575757576,0.543956043956044,0.5117647058823529,0.9190424959655729,0.5140845070422535,0.9193066347878064,0.455,0.2,0.45555555555555555,0.1111111111111111,0,1,0,0
3108,0.40082644628099173,0,1,0.5882352941176471,0.3133903133903134,0.31666666666666665,0.5161290322580645,0.4303030303030303,0.5,0.6352941176470588,0.4319526627218935,0.38732394366197187,0.43215780035863716,0.55,0.4,0.55,0.2222222222222222,0,1,0,0
3109,0.5702479338842975,1,0,0.0,0.46153846153846156,0.45,0.5161290322580645,0.7333333333333333,0.5302197802197802,0.8058823529411765,0.3902635825712749,0.4436619718309859,0.3903167961745368,0.5599999999999999,0.65,0.5592592592592592,0.0,0,0,1,0
3110,0.12396694214876035,0,1,0.5490196078431373,0.49002849002849,0.48333333333333334,0.6451612903225806,0.703030303030303,0.6620879120879122,0.7352941176470588,0.5979020979020979,0.33098591549295775,0.598326359832636,0.53,0.35000000000000003,0.5296296296296296,0.1111111111111111,0,1,0,0
3111,0.5289256198347108,0,1,0.6274509803921569,0.6011396011396012,0.6,0.4193548387096774,0.6,0.42582417582417587,0.5235294117647059,0.5691231845078,0.4436619718309859,0.5696353855349672,0.5700000000000001,0.25,0.5703703703703703,0.1111111111111111,0,0,0,1
3112,0.4710743801652893,0,0,0.0,0.396011396011396,0.4,0.5161290322580645,0.5393939393939394,0.5274725274725275,0.5588235294117647,0.34373318988703605,0.2957746478873239,0.34429169157202627,0.4650000000000001,0.15000000000000002,0.46481481481481474,0.7777777777777777,1,0,1,0
3113,0.44214876033057854,0,0,0.0,0.8319088319088319,0.8333333333333334,0.6129032258064516,0.6,0.6071428571428572,0.5470588235294117,0.5540613232920926,0.5422535211267605,0.5540944411237299,0.7000000000000001,0.45,0.7,0.2222222222222222,1,0,1,0
3114,0.5702479338842975,0,0,0.0,0.396011396011396,0.4,0.3548387096774194,0.6666666666666666,0.3653846153846154,0.5470588235294117,0.6691769768692846,0.6126760563380281,0.6694560669456067,0.605,0.05,0.6055555555555555,0.0,0,1,0,0
3115,0.4173553719008265,0,0,0.0,0.6695156695156695,0.6666666666666666,0.5483870967741935,0.7575757575757576,0.5467032967032968,0.5823529411764706,0.3765465303926842,0.38732394366197187,0.37656903765690375,0.5,0.05,0.5,0.4444444444444444,0,1,0,0
3116,0.6115702479338844,0,0,0.0,0.5356125356125356,0.5333333333333333,0.5483870967741935,0.503030303030303,0.5521978021978022,0.4764705882352941,0.6481979558902636,0.323943661971831,0.6485355648535565,0.44000000000000006,0.05,0.4407407407407407,0.1111111111111111,0,1,0,0
3117,0.4628099173553719,0,0,0.0,0.45584045584045585,0.45,0.5806451612903225,0.8666666666666667,0.576923076923077,0.5470588235294117,0.4085529854760624,0.37323943661971826,0.4088463837417812,0.655,0.35000000000000003,0.6555555555555556,0.2222222222222222,0,0,1,0
3118,0.5371900826446281,0,1,0.6470588235294118,0.5042735042735043,0.5,0.5161290322580645,0.6060606060606061,0.532967032967033,0.5,0.6191500806885423,0.6408450704225352,0.6192468619246863,0.26,0.25,0.25925925925925924,0.1111111111111111,0,1,0,0
3119,0.3388429752066116,0,0,0.0,0.33618233618233617,0.3333333333333333,0.45161290322580644,0.6121212121212121,0.4395604395604396,0.5411764705882353,0.5704679935449167,0.8239436619718309,0.57083084279737,0.5700000000000001,0.5,0.5703703703703703,0.0,0,1,0,0
3120,0.3925619834710744,0,1,0.4117647058823529,0.7065527065527066,0.7,0.7096774193548387,0.5757575757575758,0.7032967032967034,0.8823529411764706,0.3641742872512103,0.27464788732394363,0.36461446503287503,0.54,0.30000000000000004,0.5407407407407407,0.2222222222222222,0,0,1,0
3121,0.40082644628099173,0,0,0.0,0.48433048433048437,0.48333333333333334,0.3870967741935484,0.4666666666666667,0.37912087912087916,0.9117647058823529,0.32114039806347494,0.5070422535211268,0.3215780035863718,0.42500000000000004,0.35000000000000003,0.4259259259259259,0.1111111111111111,0,1,0,0
3122,0.008264462809917356,0,0,0.0,0.5270655270655271,0.5166666666666666,0.5483870967741935,0.7272727272727273,0.5604395604395604,0.7588235294117647,0.39618074233458844,0.3943661971830986,0.3962940824865511,0.7050000000000001,0.15000000000000002,0.7055555555555555,0.3333333333333333,0,0,1,0
3123,0.3140495867768595,0,1,0.3333333333333333,0.584045584045584,0.5833333333333334,0.5483870967741935,0.509090909090909,0.5521978021978022,0.6,0.5285099515868746,0.45070422535211263,0.5289898386132696,0.5650000000000001,0.25,0.5648148148148148,0.0,0,1,0,0
3124,0.3057851239669422,0,1,0.47058823529411764,0.6438746438746439,0.6333333333333333,0.4838709677419355,0.7212121212121212,0.5,0.6352941176470588,0.6662183969876277,0.5140845070422535,0.6664674237895994,0.47000000000000003,0.1,0.4703703703703703,0.3333333333333333,0,1,0,0
3125,0.16115702479338845,0,0,0.0,0.48433048433048437,0.48333333333333334,0.3870967741935484,0.696969696969697,0.3873626373626374,0.7235294117647059,0.6180742334588488,0.5774647887323944,0.6186491332934848,0.525,0.15000000000000002,0.5259259259259259,0.4444444444444444,1,0,0,1
3126,0.44214876033057854,0,0,0.0,0.680911680911681,0.6833333333333333,0.6129032258064516,0.6181818181818182,0.6126373626373627,0.7470588235294118,0.6137708445400754,0.5,0.6138673042438733,0.53,0.30000000000000004,0.5296296296296296,0.0,0,0,1,0
3127,0.4090909090909091,0,0,0.0,0.32193732193732194,0.31666666666666665,0.5483870967741935,0.5818181818181818,0.543956043956044,0.5235294117647059,0.7027972027972028,0.4225352112676056,0.7029288702928871,0.585,0.1,0.5851851851851851,0.4444444444444444,1,0,1,0
3128,0.06198347107438017,0,0,0.0,0.46153846153846156,0.4666666666666667,0.6451612903225806,0.6060606060606061,0.631868131868132,0.8117647058823529,0.33781603012372247,0.31690140845070425,0.33831440526001194,0.51,0.55,0.5092592592592592,0.3333333333333333,0,0,1,0
3129,0.4710743801652893,0,1,0.3137254901960784,0.3789173789173789,0.3833333333333333,0.5161290322580645,0.6666666666666666,0.5109890109890111,0.6529411764705882,0.3719741796664873,0.5633802816901409,0.3723849372384937,0.27999999999999997,0.2,0.2796296296296296,0.2222222222222222,0,0,0,1
3130,0.44214876033057854,0,1,0.49019607843137253,0.4871794871794872,0.48333333333333334,0.29032258064516125,0.5333333333333333,0.30219780219780223,0.6647058823529411,0.3832705755782678,0.46478873239436624,0.38374178123132097,0.435,0.05,0.4351851851851852,0.3333333333333333,0,0,0,1
3131,0.4380165289256199,0,0,0.0,0.5413105413105413,0.5333333333333333,0.4193548387096774,0.46060606060606063,0.4285714285714286,0.38235294117647056,0.5938676707907478,0.4084507042253521,0.5941422594142259,0.41500000000000004,0.15000000000000002,0.41481481481481486,0.5555555555555556,0,0,0,1
3132,0.6611570247933884,0,0,0.0,0.9173789173789174,0.9166666666666666,0.6451612903225806,0.6060606060606061,0.631868131868132,0.7941176470588235,0.5871436256051641,0.5,0.5875672444710102,0.39,0.25,0.3907407407407407,0.2222222222222222,1,0,1,0
3133,0.6033057851239669,0,0,0.0,0.3532763532763533,0.35,0.8709677419354839,0.4484848484848485,0.881868131868132,0.4588235294117647,0.36040882194728346,0.6549295774647887,0.36043036461446504,0.52,0.2,0.5203703703703704,0.2222222222222222,0,0,1,0
3134,0.4380165289256199,0,0,0.0,0.4188034188034188,0.4166666666666667,0.3225806451612903,0.5696969696969697,0.3131868131868132,0.6529411764705882,0.24556213017751477,0.45070422535211263,0.24566646742378961,0.5700000000000001,0.25,0.5703703703703703,0.3333333333333333,0,0,1,0
3135,0.49173553719008267,0,0,0.0,0.5498575498575499,0.55,0.5806451612903225,0.7454545454545455,0.565934065934066,0.6176470588235294,0.6993006993006993,0.4225352112676056,0.6993424985056784,0.54,0.15000000000000002,0.5407407407407407,0.1111111111111111,0,0,0,1
3136,0.4380165289256199,0,1,0.7058823529411764,0.27350427350427353,0.26666666666666666,0.4838709677419355,0.503030303030303,0.4945054945054945,0.5352941176470588,0.384884346422808,0.6197183098591549,0.38493723849372385,0.515,0.1,0.5148148148148147,0.1111111111111111,0,1,0,0
3137,0.23553719008264462,0,0,0.0,0.37606837606837606,0.36666666666666664,0.45161290322580644,0.5818181818181818,0.46153846153846156,0.6294117647058823,0.4913932221624529,0.5140845070422535,0.49193066347878056,0.735,0.25,0.7351851851851852,0.3333333333333333,0,0,0,1
3138,0.37190082644628103,0,0,0.0,0.4188034188034188,0.4166666666666667,0.4838709677419355,0.7333333333333333,0.4807692307692308,0.5117647058823529,0.3041958041958042,0.33098591549295775,0.3042438732815302,0.665,0.15000000000000002,0.6648148148148147,0.2222222222222222,0,1,0,0
3139,0.049586776859504134,0,0,0.0,0.40740740740740744,0.4,0.6451612903225806,0.8424242424242424,0.6593406593406594,0.5176470588235293,0.5338891877353416,0.6338028169014085,0.5343693962940825,0.355,0.25,0.3555555555555555,0.2222222222222222,0,0,1,0
3140,0.4256198347107438,0,0,0.0,0.7977207977207977,0.8,0.4838709677419355,0.7696969696969697,0.4917582417582418,0.4647058823529412,0.3426573426573426,0.3098591549295775,0.34309623430962344,0.76,0.30000000000000004,0.7592592592592592,0.5555555555555556,0,1,0,0
3141,0.38016528925619836,0,1,0.6078431372549019,0.6752136752136753,0.6666666666666666,0.5806451612903225,0.5151515151515151,0.5851648351648352,0.5882352941176471,0.4558902635825712,0.380281690140845,0.4560669456066946,0.535,0.2,0.5351851851851852,0.1111111111111111,0,0,1,0
3142,0.38842975206611574,0,0,0.0,0.5242165242165242,0.5166666666666666,0.4838709677419355,0.5757575757575758,0.5,0.5941176470588235,0.32329209252286173,0.5633802816901409,0.3233711894799761,0.6400000000000001,0.2,0.6407407407407407,0.2222222222222222,0,0,0,1
3143,0.4256198347107438,0,0,0.0,0.31054131054131057,0.31666666666666665,0.5161290322580645,0.8545454545454545,0.5137362637362638,0.8235294117647058,0.520172135556751,0.471830985915493,0.5206216377764495,0.5,0.2,0.5,0.3333333333333333,0,0,1,0
3144,0.14049586776859507,0,0,0.0,0.3931623931623932,0.3833333333333333,0.4193548387096774,0.696969696969697,0.4340659340659341,0.4823529411764706,0.5177514792899408,0.5985915492957746,0.5182307232516438,0.515,0.1,0.5148148148148147,0.5555555555555556,1,1,0,0
3145,0.2520661157024794,0,0,0.0,0.5327635327635328,0.5333333333333333,0.5806451612903225,0.5696969696969697,0.5714285714285715,0.5411764705882353,0.46207638515330823,0.4577464788732394,0.46264196054991025,0.44000000000000006,0.2,0.4407407407407407,0.3333333333333333,0,0,1,0
3146,0.5867768595041323,0,0,0.0,0.4415954415954416,0.43333333333333335,0.8064516129032258,0.6787878787878788,0.7994505494505495,0.5411764705882353,0.5519096288327058,0.4084507042253521,0.5523012552301255,0.6950000000000001,0.25,0.6944444444444444,0.1111111111111111,0,0,0,1
3147,0.2520661157024794,0,0,0.0,0.698005698005698,0.7,0.3225806451612903,0.5515151515151515,0.33791208791208793,0.7647058823529411,0.5519096288327058,0.4859154929577465,0.5523012552301255,0.42500000000000004,0.2,0.4259259259259259,0.4444444444444444,0,0,1,0
3148,0.243801652892562,1,0,0.0,0.586894586894587,0.5833333333333334,0.7741935483870968,0.5878787878787879,0.7609890109890111,0.6882352941176471,0.4809037116729424,0.7464788732394366,0.4811715481171548,0.55,0.1,0.55,0.0,1,0,1,0
3149,0.1652892561983471,0,0,0.0,0.5897435897435898,0.5833333333333334,0.5806451612903225,0.8363636363636363,0.5879120879120879,0.48823529411764705,0.4566971490048413,0.5070422535211268,0.45726240286909736,0.5950000000000001,0.2,0.5944444444444444,0.1111111111111111,0,0,0,1
3150,0.13636363636363635,0,1,0.27450980392156865,0.43304843304843305,0.43333333333333335,0.6774193548387096,0.6060606060606061,0.6840659340659341,0.7411764705882353,0.47498655190962885,0.6126760563380281,0.47519426180514046,0.535,0.25,0.5351851851851852,0.2222222222222222,0,0,1,0
3151,0.2272727272727273,0,0,0.0,0.6324786324786326,0.6333333333333333,0.7741935483870968,0.6787878787878788,0.7637362637362638,0.7176470588235294,0.7124798278644433,0.3661971830985915,0.71249252839211,0.355,0.25,0.3555555555555555,0.0,1,1,0,0
3152,0.7520661157024794,0,0,0.0,0.5413105413105413,0.5333333333333333,0.6774193548387096,0.6060606060606061,0.6785714285714286,0.4588235294117647,0.7557826788596019,0.5211267605633803,0.7561267184698147,0.47500000000000003,0.2,0.47592592592592586,0.1111111111111111,0,0,1,0
3153,0.3842975206611571,0,0,0.0,0.6296296296296297,0.6333333333333333,0.4193548387096774,0.6727272727272727,0.4285714285714286,0.3941176470588235,0.44298009682625067,0.3943661971830986,0.4435146443514645,0.525,0.2,0.5259259259259259,0.2222222222222222,0,0,1,0
3154,0.2975206611570248,0,1,0.9215686274509803,0.49572649572649574,0.5,0.5483870967741935,0.7090909090909091,0.5604395604395604,0.6705882352941176,0.40720817643894563,0.4295774647887324,0.4076509264793784,0.315,0.15000000000000002,0.31481481481481477,0.2222222222222222,0,0,1,0
3155,0.5041322314049587,0,0,0.0,0.32763532763532766,0.3333333333333333,0.4193548387096774,0.5696969696969697,0.4120879120879121,0.611764705882353,0.6600322754168909,0.6056338028169014,0.6604901374775851,0.48,0.2,0.4796296296296296,0.2222222222222222,0,1,0,0
3156,0.2603305785123967,0,0,0.0,0.3247863247863248,0.31666666666666665,0.5161290322580645,0.5878787878787879,0.5274725274725275,0.5705882352941176,0.5155997848305541,0.3943661971830986,0.515839808726838,0.52,0.05,0.5203703703703704,0.3333333333333333,0,1,0,0
3157,0.5206611570247934,1,0,0.0,0.40740740740740744,0.4,0.4838709677419355,0.36363636363636365,0.4945054945054945,0.9352941176470588,0.399677245831092,0.6267605633802816,0.39988045427375973,0.31000000000000005,0.2,0.30925925925925923,0.4444444444444444,1,0,1,0
3158,0.1322314049586777,0,0,0.0,0.5242165242165242,0.5166666666666666,0.5483870967741935,0.6727272727272727,0.5604395604395604,0.6470588235294118,0.576116191500807,0.471830985915493,0.5762104004781828,0.4650000000000001,0.25,0.46481481481481474,0.3333333333333333,0,0,1,0
3159,0.10743801652892562,0,0,0.0,0.6467236467236468,0.65,0.6774193548387096,0.40606060606060607,0.6813186813186813,0.6764705882352942,0.10274341043571811,0.5352112676056338,0.10280932456664672,0.39,0.30000000000000004,0.3907407407407407,0.1111111111111111,0,0,1,0
3160,0.5041322314049587,0,0,0.0,0.6381766381766382,0.6333333333333333,0.5806451612903225,0.6,0.5796703296703297,0.47058823529411764,0.561323292092523,0.2957746478873239,0.5618649133293484,0.10500000000000001,0.25,0.10555555555555554,0.0,0,1,0,0
3161,0.6074380165289256,0,0,0.0,0.6153846153846154,0.6166666666666667,0.5161290322580645,0.5757575757575758,0.5109890109890111,0.6176470588235294,0.7444862829478215,0.7746478873239436,0.7447698744769874,0.5,0.25,0.5,0.2222222222222222,0,0,0,1
3162,0.3305785123966942,0,0,0.0,0.3703703703703704,0.36666666666666664,0.6451612903225806,0.7333333333333333,0.631868131868132,0.6176470588235294,0.3154922001075847,0.6338028169014085,0.31560071727435746,0.665,0.15000000000000002,0.6648148148148147,0.0,0,0,1,0
3163,0.5,0,1,0.5882352941176471,0.6552706552706553,0.65,0.7741935483870968,0.6545454545454545,0.7912087912087913,0.44705882352941173,0.4139322216245293,0.3661971830985915,0.4142259414225941,0.34500000000000003,0.15000000000000002,0.34444444444444444,0.2222222222222222,0,0,0,1
3164,0.21074380165289258,0,0,0.0,0.5811965811965812,0.5833333333333334,0.7419354838709677,0.5878787878787879,0.7500000000000001,0.7529411764705882,0.4206562668101129,0.5985915492957746,0.42080095636580994,0.55,0.25,0.55,0.1111111111111111,0,0,1,0
3165,0.37190082644628103,0,1,0.8627450980392157,0.6182336182336182,0.6166666666666667,0.4838709677419355,0.6121212121212121,0.4752747252747253,0.5764705882352941,0.5887573964497042,0.43661971830985913,0.588762701733413,0.455,0.15000000000000002,0.45555555555555555,0.1111111111111111,0,1,0,0
3166,0.2190082644628099,0,0,0.0,0.7065527065527066,0.7,0.6129032258064516,0.5151515151515151,0.6181318681318682,0.5470588235294117,0.5946745562130178,0.6971830985915493,0.5947399880454274,0.51,0.1,0.5092592592592592,0.2222222222222222,1,0,1,0
3167,0.6239669421487604,0,0,0.0,0.6495726495726496,0.65,0.3870967741935484,0.5636363636363636,0.37362637362637363,0.6235294117647059,0.4682625067240452,0.5211267605633803,0.4686192468619247,0.45,0.1,0.45,0.1111111111111111,0,0,0,1
3168,0.8264462809917356,0,0,0.0,0.6438746438746439,0.6333333333333333,0.8064516129032258,0.6666666666666666,0.8214285714285715,0.5058823529411764,0.613501882732652,0.3380281690140845,0.6138673042438733,0.5599999999999999,0.2,0.5592592592592592,0.1111111111111111,1,0,1,0
3169,0.31818181818181823,0,0,0.0,0.29629629629629634,0.3,0.3225806451612903,0.696969696969697,0.3241758241758242,0.6,0.478214093598709,0.4295774647887324,0.4787806335923491,0.6000000000000001,0.15000000000000002,0.6,0.4444444444444444,1,0,1,0
3170,0.27272727272727276,0,0,0.0,0.3304843304843305,0.3333333333333333,0.6774193548387096,0.42424242424242425,0.6923076923076924,0.8411764705882353,0.49946207638515333,0.4084507042253521,0.49970113568439933,0.375,0.30000000000000004,0.3759259259259259,0.0,0,0,1,0
3171,0.4090909090909091,0,0,0.0,0.6239316239316239,0.6166666666666667,0.4193548387096774,0.7575757575757576,0.40659340659340665,0.6,0.6847767616998387,0.45070422535211263,0.684997011356844,0.485,0.30000000000000004,0.48518518518518516,0.1111111111111111,0,1,0,0
3172,0.1652892561983471,0,0,0.0,0.6381766381766382,0.6333333333333333,0.6774193548387096,0.40606060606060607,0.6730769230769231,0.43529411764705883,0.5395373856912319,0.8661971830985916,0.5397489539748954,0.6150000000000001,0.25,0.6148148148148147,0.3333333333333333,0,0,0,1
3173,0.5454545454545455,0,0,0.0,0.4102564102564103,0.4,0.5161290322580645,0.4303030303030303,0.5054945054945056,0.7705882352941177,0.6785906401291016,0.6971830985915493,0.6790197250448297,0.645,0.2,0.6444444444444444,0.3333333333333333,0,0,1,0
3174,0.14462809917355374,0,1,0.8431372549019608,0.08547008547008547,0.08333333333333333,0.3548387096774194,0.7454545454545455,0.3543956043956044,0.6882352941176471,0.814147391070468,0.5070422535211268,0.8147041243275552,0.43,0.30000000000000004,0.4296296296296296,0.2222222222222222,0,1,0,0
3175,0.20661157024793392,0,1,0.5490196078431373,0.7891737891737892,0.7833333333333333,0.5483870967741935,0.7333333333333333,0.5604395604395604,0.5823529411764706,0.5997848305540613,0.38732394366197187,0.6001195457262403,0.41500000000000004,0.15000000000000002,0.41481481481481486,0.0,0,0,0,1
